date,market_id,category,commodity,commodity_id,unit,pricetype,currency,price,usdprice,market,admin1,admin2,latitude,longitude
8/15/2023,363,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,158.5,0.5,Kilinochchi,Northern,Kilinochchi,9.4,80.4
8/15/2023,363,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,243.5,0.76,Kilinochchi,Northern,Kilinochchi,9.4,80.4
8/15/2023,364,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,213,0.67,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,195,0.61,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,47.7,0.15,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2080,6.5,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1150,3.59,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,1107.5,3.46,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1560,4.88,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,960,3,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,950,2.97,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1655,5.17,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1250,3.91,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Pulses And Nuts,Beans,50,KG,Retail,LKR,522,1.63,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1025,3.2,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1011,3.16,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Pulses And Nuts,Lentils,108,KG,Retail,LKR,313.5,0.98,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,193,0.6,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,315,0.98,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,521,1.63,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,56,0.17,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,310.5,0.97,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,191.88,0.6,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Onions (Red),110,KG,Retail,LKR,368,1.15,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,476,1.49,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,202.5,0.63,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,708.25,2.21,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,182,0.57,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,364,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,264,0.82,Mannar,Northern,Mannar,8.98,79.9
8/15/2023,7843,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,239,0.75,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,201,0.63,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,232,0.72,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,50.55,0.16,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2425,7.58,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1460,4.56,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,1090,3.41,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1755,5.48,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,891.67,2.79,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,925,2.89,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1762.5,5.51,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1183,3.7,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Pulses And Nuts,Beans,50,KG,Retail,LKR,471.5,1.47,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1102.5,3.45,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Pulses And Nuts,Lentils,108,KG,Retail,LKR,312,0.97,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,183,0.57,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,284,0.89,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,503,1.57,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,57,0.18,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,252,0.79,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,200.75,0.63,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Onions (Red),110,KG,Retail,LKR,378.5,1.18,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,428,1.34,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,197.5,0.62,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,623.75,1.95,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,192,0.6,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,251,0.78,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,7843,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,294.5,0.92,Mullativu,Northern,Mullattivu,9.32,80.7
8/15/2023,367,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,245.75,0.77,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,202.44,0.63,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,227.45,0.71,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,49.3,0.15,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2585,8.08,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1401.5,4.38,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,1050,3.28,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1805,5.64,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2530,7.91,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1302,4.07,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,1252,3.91,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2386.67,7.46,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1609,5.03,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1309.5,4.09,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Pulses And Nuts,Beans,50,KG,Retail,LKR,579.5,1.81,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1060,3.31,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1000,3.12,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Pulses And Nuts,Lentils,108,KG,Retail,LKR,306.75,0.96,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,233,0.73,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,327.5,1.02,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,550.5,1.72,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,66.75,0.21,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,254,0.79,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,207.65,0.65,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Onions (Red),110,KG,Retail,LKR,327,1.02,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,227,0.71,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,678,2.12,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,180.5,0.56,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,243.5,0.76,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,367,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,279,0.87,Vavuniya,Northern,Vavuniya,8.75,80.5
8/15/2023,1913,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,222.5,0.7,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Cereals And Tubers,Potatoes (Local),687,KG,Retail,LKR,396.67,1.24,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,215,0.67,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,230,0.72,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,47.45,0.15,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2130,6.66,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1086.88,3.4,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,2060,6.44,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2555,7.98,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1710,5.34,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,1065,3.33,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2207.5,6.9,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1481,4.63,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1147,3.58,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1000,3.12,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,995.17,3.11,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Pulses And Nuts,Lentils,108,KG,Retail,LKR,323.12,1.01,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,167.5,0.52,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,300.5,0.94,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,516.5,1.61,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,73,0.23,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,350.5,1.1,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,189.5,0.59,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,340.5,1.06,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,227,0.71,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,552.5,1.73,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,188.5,0.59,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,260.5,0.81,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,1913,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,279,0.87,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
8/15/2023,7833,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,234.08,0.73,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Cereals And Tubers,Potatoes (Local),687,KG,Retail,LKR,423.25,1.32,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,215.81,0.67,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,45.29,0.14,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2331.25,7.29,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1285.42,4.02,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,1412,4.41,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1550,4.84,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2400,7.5,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1450,4.53,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,800,2.5,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2325,7.27,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1331.9,4.16,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1302.5,4.07,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Pulses And Nuts,Beans,50,KG,Retail,LKR,436.25,1.36,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1020,3.19,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,938.88,2.93,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Pulses And Nuts,Lentils,108,KG,Retail,LKR,317.5,0.99,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,156.58,0.49,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,309.17,0.97,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,479.92,1.5,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,70,0.22,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,327.8,1.02,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,184.89,0.58,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Onions (Red),110,KG,Retail,LKR,281.67,0.88,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,346.67,1.08,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,217.67,0.68,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,531.25,1.66,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,170.65,0.53,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,243.33,0.76,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,7833,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,208.57,0.65,Embilipitiya,Sabaragamuwa,Ratnapura,6.33,80.85
8/15/2023,1919,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,212,0.66,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,220.9,0.69,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,233.15,0.73,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,44.9,0.14,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2372,7.41,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1156.67,3.61,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,922.5,2.88,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1762.67,5.51,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2552,7.97,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1466,4.58,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,847.33,2.65,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2332,7.29,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1401.5,4.38,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1377.5,4.3,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Pulses And Nuts,Beans,50,KG,Retail,LKR,429,1.34,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1030,3.22,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1048,3.27,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Pulses And Nuts,Lentils,108,KG,Retail,LKR,307.75,0.96,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,239.5,0.75,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,261,0.82,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,475,1.48,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,86,0.27,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,342.5,1.07,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,191.5,0.6,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,337.5,1.05,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,203.5,0.64,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,396,1.24,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,183.5,0.57,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
8/15/2023,1919,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,283.5,0.89,Rathnapura,Sabaragamuwa,Ratnapura,6.72,80.34
